Trump,Warren 
12.2663561901062,22.924478345728353
12.8163561901062,22.924478345728353
12.8163561901062,22.924478345728353
12.8163561901062,22.924478345728353
13.3163561901062,22.924478345728353
13.3163561901062,23.06084198209199
13.3163561901062,23.06084198209199
13.3163561901062,23.46084198209199
13.3163561901062,22.46084198209199
13.5663561901062,22.46084198209199
13.5663561901062,22.46084198209199
13.5663561901062,22.46084198209199
13.5663561901062,22.46084198209199
13.5163561901062,22.46084198209199
13.5163561901062,22.504591982091988
13.5163561901062,22.504591982091988
13.5163561901062,22.504591982091988
13.5163561901062,22.504591982091988
13.849689523439533,22.504591982091988
13.849689523439533,22.504591982091988
13.599689523439533,22.504591982091988
13.599689523439533,22.504591982091988
13.599689523439533,22.754591982091988
13.599689523439533,22.72959198209199
13.599689523439533,22.72959198209199
14.099689523439533,22.72959198209199
14.099689523439533,21.72959198209199
14.374689523439534,21.72959198209199
14.374689523439534,21.72959198209199
14.374689523439534,21.72959198209199
14.374689523439534,21.797773800273806
14.374689523439534,21.797773800273806
14.624689523439534,21.797773800273806
14.224689523439533,21.797773800273806
14.224689523439533,22.597773800273806
14.224689523439533,22.697773800273808
14.224689523439533,23.37277380027381
14.224689523439533,23.37277380027381
14.224689523439533,23.37277380027381
14.224689523439533,23.37277380027381
14.224689523439533,23.37277380027381
14.224689523439533,23.072773800273808
14.224689523439533,23.072773800273808
14.224689523439533,22.822773800273808
14.270144068894078,22.822773800273808
14.270144068894078,22.822773800273808
14.270144068894078,22.822773800273808
14.270144068894078,23.213249990749997
14.138325887075897,23.213249990749997
14.138325887075897,23.213249990749997
14.614992553742564,23.213249990749997
14.614992553742564,23.31324999075
14.614992553742564,23.31324999075
14.614992553742564,23.31324999075
14.614992553742564,23.31324999075
14.614992553742564,23.31324999075
14.614992553742564,23.66324999075
14.014992553742564,23.66324999075
14.214992553742563,23.66324999075
14.214992553742563,23.66324999075
14.214992553742563,23.66324999075
14.214992553742563,23.66324999075
14.214992553742563,23.66324999075
14.214992553742563,23.60074999075
14.214992553742563,23.30074999075
14.214992553742563,23.30074999075
14.214992553742563,23.30074999075
14.214992553742563,23.567416657416665
14.214992553742563,23.567416657416665
14.214992553742563,23.567416657416665
13.614992553742564,23.567416657416665
13.614992553742564,23.567416657416665
13.348325887075896,23.567416657416665
13.348325887075896,23.367416657416666
13.348325887075896,23.367416657416666
13.348325887075896,23.367416657416666
13.348325887075896,23.367416657416666
13.348325887075896,23.367416657416666
13.348325887075896,23.367416657416666
13.598325887075896,23.367416657416666
13.598325887075896,23.367416657416666
13.643780432530441,23.367416657416666
13.643780432530441,23.367416657416666
13.84378043253044,23.367416657416666
13.84378043253044,23.367416657416666
14.010447099197107,23.367416657416666
14.010447099197107,23.367416657416666
14.010447099197107,23.367416657416666
14.010447099197107,23.867416657416666
14.060447099197107,23.867416657416666
14.060447099197107,23.867416657416666
14.060447099197107,23.867416657416666
13.960447099197108,23.867416657416666
13.960447099197108,24.003780293780302
13.960447099197108,24.003780293780302
13.727113765863775,24.003780293780302
13.727113765863775,24.003780293780302
13.727113765863775,23.940923150923158
13.727113765863775,23.940923150923158
13.727113765863775,23.940923150923158
13.727113765863775,24.47092315092316
13.727113765863775,24.47092315092316
13.727113765863775,24.47092315092316
13.627113765863776,24.47092315092316
13.877113765863776,24.47092315092316
13.877113765863776,24.47092315092316
13.877113765863776,24.47092315092316
14.127113765863776,24.47092315092316
14.127113765863776,24.49175648425649
14.327113765863775,24.49175648425649
14.327113765863775,24.49175648425649
14.327113765863775,24.49175648425649
14.327113765863775,24.49175648425649
14.327113765863775,24.591756484256493
14.327113765863775,24.725089817589826
14.327113765863775,24.725089817589826
14.327113765863775,24.725089817589826
14.389613765863775,24.725089817589826
14.389613765863775,24.69175648425649
14.389613765863775,24.69175648425649
14.389613765863775,24.69175648425649
14.189613765863776,24.69175648425649
14.189613765863776,24.69175648425649
14.189613765863776,24.69175648425649
14.789613765863775,24.69175648425649
14.789613765863775,24.69175648425649
14.989613765863774,24.69175648425649
14.989613765863774,24.69175648425649
15.439613765863774,24.69175648425649
15.639613765863773,24.69175648425649
15.55628043253044,24.69175648425649
15.55628043253044,24.69175648425649
15.55628043253044,24.89175648425649
15.55628043253044,25.89175648425649
15.55628043253044,25.89175648425649
15.55628043253044,25.89175648425649
15.756280432530438,25.89175648425649
15.756280432530438,26.208423150923156
15.756280432530438,26.208423150923156
15.756280432530438,26.208423150923156
15.756280432530438,25.708423150923156
15.756280432530438,25.708423150923156
15.756280432530438,25.708423150923156
15.756280432530438,25.708423150923156
15.756280432530438,25.844786787286793
15.756280432530438,25.844786787286793
15.756280432530438,25.844786787286793
15.756280432530438,25.844786787286793
15.824462250712257,25.844786787286793
15.824462250712257,25.844786787286793
15.424462250712256,25.844786787286793
15.424462250712256,26.044786787286792
15.424462250712256,25.99478678728679
15.424462250712256,26.49478678728679
15.424462250712256,26.812643930143935
15.442644068894074,26.812643930143935
15.642644068894073,26.812643930143935
15.642644068894073,27.212643930143933
15.980144068894074,27.212643930143933
15.980144068894074,27.212643930143933
15.980144068894074,27.212643930143933
15.380144068894074,27.212643930143933
15.380144068894074,26.412643930143933
15.498325887075893,26.412643930143933
15.498325887075893,26.412643930143933
15.498325887075893,27.112643930143932
15.498325887075893,27.81264393014393
15.498325887075893,27.85639393014393
15.373325887075893,27.85639393014393
15.373325887075893,27.85639393014393
15.373325887075893,27.990322501572503
15.542770331520337,27.990322501572503
15.542770331520337,27.740322501572503
15.542770331520337,28.240322501572503
15.542770331520337,27.740322501572503
15.542770331520337,27.740322501572503
15.542770331520337,27.740322501572503
15.542770331520337,27.740322501572503
15.542770331520337,27.865322501572503
15.492770331520337,27.865322501572503
15.492770331520337,27.865322501572503
15.492770331520337,28.00976694601695
15.492770331520337,28.00976694601695
15.492770331520337,28.10976694601695
15.492770331520337,28.10976694601695
15.382669321419327,28.10976694601695
15.382669321419327,28.10976694601695
15.428123866873872,28.10976694601695
15.428123866873872,28.084766946016952
15.428123866873872,28.084766946016952
15.428123866873872,28.084766946016952
15.428123866873872,28.084766946016952
15.428123866873872,28.584766946016952
15.428123866873872,28.618100279350287
15.428123866873872,28.618100279350287
15.528123866873871,28.618100279350287
15.72812386687387,28.618100279350287
15.528123866873871,28.618100279350287
15.528123866873871,28.618100279350287
15.944790533540537,28.618100279350287
15.944790533540537,28.618100279350287
15.944790533540537,28.618100279350287
15.944790533540537,28.151433612683622
15.944790533540537,28.151433612683622
15.944790533540537,28.151433612683622
15.944790533540537,28.151433612683622
15.944790533540537,28.422266946016954
15.944790533540537,28.422266946016954
15.944790533540537,28.422266946016954
15.789234977984982,28.422266946016954
15.789234977984982,28.422266946016954
15.789234977984982,28.422266946016954
15.789234977984982,27.922266946016954
15.089234977984983,27.922266946016954
16.089234977984983,27.922266946016954
16.089234977984983,27.522266946016956
16.089234977984983,28.022266946016956
16.089234977984983,27.822266946016956
16.089234977984983,28.047266946016958
15.589234977984983,28.047266946016958
15.589234977984983,28.047266946016958
15.589234977984983,28.047266946016958
15.589234977984983,28.547266946016958
15.589234977984983,28.547266946016958
15.589234977984983,28.475838374588385
15.589234977984983,28.31917170792172
15.789234977984982,28.31917170792172
15.925598614348619,28.31917170792172
15.925598614348619,28.31917170792172
15.925598614348619,28.31917170792172
15.925598614348619,28.31917170792172
16.12559861434862,28.31917170792172
16.12559861434862,28.31917170792172
16.12559861434862,28.31917170792172
16.132265281015286,28.31917170792172
16.132265281015286,28.252505041255052
16.132265281015286,28.252505041255052
16.132265281015286,28.502505041255052
15.782265281015286,28.502505041255052
16.348931947681955,28.502505041255052
16.548931947681954,28.502505041255052
16.548931947681954,28.502505041255052
16.548931947681954,28.502505041255052
16.74059861434862,28.502505041255052
17.74059861434862,28.502505041255052
17.74059861434862,28.502505041255052
17.84059861434862,28.502505041255052
17.84059861434862,28.552505041255053
17.84059861434862,27.852505041255053
17.84059861434862,27.852505041255053
17.84059861434862,27.352505041255053
17.34059861434862,27.352505041255053
17.34059861434862,27.952505041255055
17.34059861434862,27.952505041255055
17.34059861434862,27.952505041255055
17.34059861434862,28.02068685943687
17.34059861434862,28.02068685943687
17.440598614348623,28.02068685943687
17.440598614348623,28.02068685943687
17.315598614348623,28.02068685943687
17.315598614348623,28.02068685943687
17.315598614348623,28.02068685943687
17.315598614348623,28.02068685943687
17.515598614348622,28.02068685943687
17.565598614348623,28.02068685943687
17.565598614348623,27.987353526103536
17.565598614348623,27.987353526103536
17.565598614348623,28.487353526103536
17.565598614348623,28.187353526103536
17.565598614348623,27.987353526103536
17.565598614348623,28.087353526103538
17.665598614348625,28.087353526103538
17.59417004292005,28.087353526103538
17.59417004292005,28.087353526103538
17.59417004292005,28.365131303881316
17.59417004292005,28.365131303881316
17.59417004292005,28.365131303881316
17.59417004292005,28.365131303881316
17.6396245883746,28.365131303881316
17.6396245883746,28.458313122063135
17.6396245883746,28.458313122063135
17.6396245883746,28.358313122063134
17.6396245883746,28.358313122063134
17.6396245883746,28.108313122063134
17.6396245883746,28.108313122063134
17.6396245883746,28.033313122063134
17.7396245883746,28.033313122063134
17.7396245883746,28.833313122063135
17.7396245883746,29.133313122063136
17.7396245883746,28.883313122063136
17.7396245883746,28.883313122063136
17.557806406556416,28.883313122063136
17.694170042920053,28.883313122063136
17.694170042920053,28.883313122063136
17.694170042920053,28.883313122063136
17.694170042920053,28.714563122063137
17.694170042920053,28.714563122063137
17.694170042920053,28.714563122063137
17.694170042920053,28.714563122063137
17.831670042920052,28.714563122063137
17.831670042920052,28.554377936877952
17.715003376253385,28.554377936877952
17.715003376253385,28.840092222592236
17.715003376253385,28.840092222592236
17.715003376253385,28.840092222592236
17.715003376253385,28.840092222592236
17.715003376253385,28.840092222592236
17.515003376253386,28.840092222592236
17.702503376253386,28.840092222592236
17.702503376253386,28.840092222592236
17.702503376253386,28.840092222592236
17.702503376253386,28.940092222592238
17.770685194435202,28.940092222592238
17.7331851944352,28.940092222592238
17.7331851944352,28.940092222592238
18.5331851944352,28.940092222592238
18.5331851944352,29.100092222592238
18.5331851944352,29.100092222592238
18.5331851944352,29.100092222592238
18.60136701261702,29.100092222592238
18.60136701261702,29.100092222592238
18.608033679283686,29.100092222592238
18.608033679283686,29.100092222592238
18.608033679283686,29.133425555925573
18.608033679283686,29.133425555925573
18.608033679283686,29.133425555925573
18.608033679283686,29.133425555925573
18.508033679283685,29.133425555925573
18.508033679283685,29.133425555925573
18.508033679283685,29.305647778147794
18.508033679283685,28.727870000370014
18.376215497465502,28.727870000370014
18.376215497465502,28.727870000370014
18.376215497465502,28.127870000370013
18.44439731564732,28.127870000370013
18.44439731564732,28.047870000370015
18.44439731564732,28.047870000370015
18.38189731564732,28.047870000370015
18.38189731564732,28.047870000370015
18.38189731564732,28.047870000370015
18.38189731564732,28.047870000370015
18.38189731564732,27.98120333370335
19.38189731564732,27.98120333370335
19.38189731564732,27.78120333370335
19.38189731564732,27.78120333370335
19.400079133829138,27.78120333370335
19.57507913382914,27.78120333370335
19.57507913382914,27.78120333370335
19.57507913382914,27.46870333370335
19.57507913382914,27.46870333370335
19.57507913382914,27.46870333370335
19.57507913382914,27.46870333370335
19.07507913382914,27.46870333370335
19.07507913382914,27.46870333370335
19.07507913382914,27.46870333370335
19.211442770192775,27.46870333370335
19.211442770192775,27.46870333370335
19.211442770192775,27.636885151885167
19.211442770192775,27.636885151885167
19.211442770192775,28.136885151885167
19.211442770192775,28.136885151885167
19.211442770192775,28.136885151885167
19.211442770192775,28.136885151885167
19.211442770192775,28.536885151885166
19.211442770192775,28.536885151885166
19.211442770192775,28.536885151885166
19.211442770192775,28.536885151885166
19.411442770192775,28.536885151885166
19.411442770192775,28.536885151885166
19.411442770192775,28.136885151885167
19.411442770192775,28.136885151885167
19.761442770192776,28.136885151885167
19.761442770192776,28.136885151885167
19.761442770192776,28.136885151885167
19.761442770192776,28.136885151885167
19.761442770192776,28.136885151885167
19.761442770192776,28.203551818551833
20.061442770192777,28.203551818551833
19.990014198764204,28.203551818551833
19.990014198764204,27.703551818551833
19.990014198764204,27.653551818551833
19.823347532097536,27.653551818551833
19.823347532097536,27.653551818551833
19.823347532097536,27.653551818551833
19.823347532097536,27.653551818551833
19.823347532097536,27.653551818551833
19.823347532097536,28.196408961408977
20.023347532097535,28.196408961408977
20.023347532097535,28.196408961408977
20.304829013579017,28.196408961408977
20.304829013579017,27.696408961408977
20.304829013579017,28.396408961408977
20.304829013579017,28.396408961408977
20.304829013579017,28.396408961408977
20.304829013579017,28.646408961408977
20.43816234691235,28.646408961408977
20.43816234691235,28.646408961408977
20.93816234691235,28.646408961408977
20.93816234691235,28.646408961408977
21.056344165094167,28.646408961408977
21.056344165094167,28.646408961408977
21.056344165094167,28.646408961408977
20.984915593665594,28.646408961408977
20.984915593665594,28.563075628075644
20.984915593665594,28.863075628075645
20.984915593665594,28.946408961408977
20.984915593665594,28.946408961408977
20.984915593665594,28.946408961408977
20.984915593665594,28.946408961408977
21.034915593665595,28.946408961408977
21.034915593665595,28.946408961408977
21.034915593665595,28.846408961408976
21.034915593665595,28.846408961408976
21.034915593665595,29.546408961408975
21.034915593665595,29.546408961408975
21.034915593665595,29.421408961408975
21.034915593665595,29.021408961408977
21.034915593665595,29.021408961408977
21.034915593665595,28.821408961408977
21.034915593665595,29.021408961408977
21.034915593665595,29.35474229474231
21.034915593665595,29.35474229474231
21.034915593665595,29.35474229474231
20.034915593665595,29.35474229474231
20.313487022237023,29.35474229474231
20.313487022237023,29.35474229474231
20.513487022237022,29.35474229474231
20.513487022237022,29.35474229474231
20.78848702223702,29.35474229474231
20.78848702223702,29.10474229474231
20.78848702223702,29.60474229474231
20.08848702223702,29.60474229474231
20.08848702223702,29.60474229474231
20.08848702223702,29.804742294742308
20.08848702223702,29.629742294742307
20.08848702223702,29.629742294742307
20.08848702223702,29.629742294742307
20.08848702223702,29.629742294742307
20.08848702223702,29.629742294742307
20.08848702223702,29.629742294742307
20.28848702223702,29.629742294742307
20.28848702223702,30.429742294742308
20.28848702223702,30.429742294742308
20.28848702223702,30.429742294742308
20.28848702223702,30.04085340585342
20.28848702223702,30.274186739186753
19.81348702223702,30.274186739186753
19.81348702223702,30.274186739186753
20.099201307951304,30.274186739186753
20.099201307951304,30.274186739186753
19.699201307951306,30.274186739186753
19.699201307951306,30.274186739186753
19.98491559366559,30.274186739186753
19.98491559366559,30.274186739186753
19.98491559366559,30.274186739186753
19.98491559366559,30.374186739186754
19.98491559366559,30.374186739186754
19.98491559366559,30.374186739186754
19.98491559366559,30.507520072520087
20.78491559366559,30.507520072520087
20.499201307951306,30.507520072520087
21.249201307951306,30.507520072520087
21.249201307951306,30.55784474784476
21.249201307951306,30.55784474784476
21.249201307951306,30.982844747844762
21.294655853405853,30.982844747844762
21.294655853405853,30.68284474784476
21.294655853405853,30.55784474784476
21.294655853405853,29.75784474784476
21.494655853405852,29.75784474784476
21.694655853405852,29.75784474784476
21.694655853405852,30.041178081178096
21.807155853405852,30.041178081178096
21.807155853405852,30.041178081178096
21.807155853405852,29.872428081178096
21.807155853405852,29.80576141451143
21.807155853405852,29.80576141451143
21.807155853405852,29.923034141784157
21.807155853405852,29.923034141784157
21.807155853405852,29.923034141784157
21.807155853405852,29.923034141784157
21.807155853405852,29.956367475117492
21.94351948976949,29.956367475117492
21.94351948976949,29.956367475117492
21.94351948976949,29.956367475117492
22.11851948976949,29.956367475117492
22.11851948976949,29.643867475117492
22.31851948976949,29.643867475117492
22.31851948976949,30.04386747511749
22.31851948976949,29.54386747511749
21.718519489769488,29.54386747511749
21.593519489769488,29.54386747511749
21.593519489769488,29.74386747511749
21.593519489769488,29.74386747511749
21.793519489769487,29.74386747511749
21.793519489769487,29.84386747511749
21.793519489769487,29.777200808450825
21.793519489769487,29.277200808450825
21.793519489769487,29.277200808450825
21.793519489769487,29.277200808450825
21.661701307951304,29.277200808450825
21.661701307951304,29.277200808450825
21.661701307951304,29.277200808450825
21.661701307951304,29.277200808450825
22.086701307951305,29.277200808450825
21.386701307951306,29.277200808450825
21.386701307951306,29.277200808450825
21.386701307951306,29.277200808450825
21.386701307951306,29.443867475117493
21.386701307951306,29.443867475117493
21.386701307951306,28.943867475117493
21.654883126133125,28.943867475117493
21.554883126133124,28.943867475117493
21.554883126133124,28.943867475117493
21.429883126133124,28.943867475117493
21.529883126133125,28.943867475117493
21.529883126133125,28.31053414178416
21.529883126133125,28.31053414178416
21.629883126133127,28.31053414178416
21.629883126133127,28.31053414178416
21.629883126133127,28.31053414178416
21.629883126133127,28.21053414178416
21.629883126133127,29.01053414178416
21.629883126133127,29.01053414178416
21.629883126133127,29.01053414178416
21.629883126133127,29.146897778147796
21.629883126133127,29.18023111148113
21.629883126133127,29.18023111148113
21.504883126133127,29.18023111148113
21.604883126133128,29.18023111148113
21.604883126133128,29.05523111148113
21.604883126133128,28.888564444814463
21.604883126133128,28.888564444814463
21.871549792799794,28.888564444814463
21.871549792799794,29.19134222259224
21.871549792799794,29.19134222259224
21.871549792799794,29.19134222259224
21.871549792799794,29.19134222259224
21.871549792799794,28.56634222259224
21.871549792799794,28.56634222259224
22.03821645946646,28.56634222259224
22.03821645946646,28.56634222259224
22.03821645946646,28.486342222592242
22.03821645946646,28.486342222592242
22.03821645946646,28.486342222592242
21.638216459466463,28.486342222592242
21.638216459466463,28.457175555925577
21.638216459466463,28.457175555925577
21.638216459466463,28.457175555925577
21.575716459466463,28.457175555925577
21.58139827764828,28.457175555925577
21.58139827764828,28.457175555925577
21.58139827764828,28.457175555925577
21.58139827764828,28.30717555592558
21.698064944314947,28.30717555592558
21.698064944314947,28.41828666703669
21.698064944314947,28.21828666703669
22.073064944314947,28.21828666703669
22.323064944314947,28.21828666703669
22.40639827764828,28.21828666703669
22.40639827764828,28.21828666703669
22.731398277648278,28.21828666703669
22.731398277648278,28.21828666703669
22.731398277648278,28.21828666703669
22.731398277648278,28.31828666703669
22.731398277648278,28.31828666703669
23.106398277648278,28.31828666703669
23.306398277648277,28.31828666703669
23.306398277648277,28.31828666703669
23.206398277648276,28.31828666703669
23.206398277648276,28.31828666703669
23.342761914011913,28.31828666703669
23.342761914011913,28.31828666703669
23.342761914011913,29.31828666703669
23.342761914011913,30.118286667036692
23.342761914011913,30.118286667036692
23.342761914011913,30.118286667036692
23.342761914011913,30.118286667036692
23.342761914011913,30.118286667036692
23.057047628297628,30.118286667036692
22.457047628297627,30.118286667036692
22.457047628297627,30.118286667036692
22.457047628297627,30.118286667036692
22.457047628297627,30.118286667036692
22.457047628297627,30.118286667036692
22.207047628297627,30.118286667036692
22.207047628297627,30.118286667036692
22.207047628297627,30.404000952750977
22.207047628297627,30.904000952750977
22.207047628297627,31.334000952750976
22.207047628297627,31.365250952750976
22.582047628297627,31.365250952750976
22.582047628297627,31.365250952750976
22.582047628297627,31.465250952750978
22.582047628297627,31.465250952750978
22.582047628297627,31.465250952750978
22.582047628297627,31.465250952750978
22.582047628297627,31.48229640729643
22.582047628297627,31.48229640729643
22.082047628297627,31.48229640729643
22.082047628297627,31.23229640729643
22.004269850519847,31.23229640729643
22.004269850519847,31.23229640729643
22.004269850519847,31.10729640729643
22.004269850519847,31.10729640729643
22.072451668701664,31.10729640729643
22.072451668701664,31.001046407296432
22.072451668701664,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.272451668701663,31.501046407296432
22.372451668701665,31.501046407296432
22.372451668701665,31.501046407296432
22.372451668701665,31.501046407296432
22.372451668701665,31.643903550153574
22.5088153050653,31.643903550153574
22.0088153050653,31.643903550153574
22.0088153050653,31.643903550153574
22.0088153050653,31.643903550153574
22.0088153050653,31.143903550153574
22.0088153050653,31.143903550153574
22.0088153050653,31.143903550153574
22.0088153050653,31.143903550153574
22.0088153050653,31.17723688348691
22.0088153050653,31.17723688348691
22.0088153050653,31.17723688348691
22.0088153050653,31.05223688348691
22.2588153050653,31.05223688348691
22.2588153050653,31.05223688348691
22.2588153050653,31.05223688348691
22.2588153050653,31.05223688348691
22.2588153050653,31.35223688348691
22.2588153050653,31.72723688348691
22.2588153050653,31.72723688348691
22.2588153050653,32.12723688348691
21.770936517186513,32.12723688348691
21.645936517186513,32.12723688348691
21.645936517186513,32.12723688348691
21.880785002034997,32.12723688348691
21.880785002034997,32.12723688348691
22.130785002034997,32.12723688348691
22.130785002034997,32.12723688348691
22.130785002034997,32.37723688348691
22.130785002034997,33.37723688348691
22.130785002034997,33.37723688348691
22.130785002034997,33.47723688348691
22.130785002034997,33.47723688348691
21.530785002034996,33.47723688348691
21.780785002034996,33.47723688348691
21.780785002034996,33.47723688348691
21.780785002034996,33.47723688348691
21.91411833536833,33.47723688348691
21.74745166870166,33.47723688348691
21.74745166870166,33.60223688348691
21.74745166870166,33.70223688348691
21.580785002034993,33.70223688348691
21.723642144892136,33.70223688348691
21.723642144892136,33.82723688348691
21.723642144892136,33.82723688348691
21.723642144892136,33.82723688348691
21.723642144892136,33.82723688348691
21.915308811558802,33.82723688348691
22.288642144892137,33.82723688348691
22.288642144892137,33.32723688348691
22.207392144892136,33.32723688348691
21.407392144892135,33.32723688348691
21.407392144892135,33.32723688348691
20.807392144892134,33.32723688348691
21.007392144892133,33.32723688348691
21.007392144892133,33.32723688348691
21.007392144892133,33.32723688348691
21.007392144892133,33.12723688348691
21.007392144892133,33.12723688348691
21.007392144892133,33.333486883486906
21.007392144892133,33.333486883486906
21.007392144892133,33.333486883486906
21.007392144892133,33.36682021682024
21.007392144892133,33.36682021682024
20.882392144892133,33.36682021682024
20.882392144892133,33.36682021682024
20.715725478225465,33.36682021682024
20.715725478225465,33.36682021682024
20.715725478225465,33.36682021682024
20.715725478225465,33.61682021682024
20.715725478225465,33.53682021682024
20.715725478225465,33.03682021682024
20.533907296407282,33.03682021682024
20.533907296407282,33.03682021682024
20.471407296407282,33.03682021682024
20.471407296407282,33.03682021682024
20.51307396307395,33.03682021682024
20.51307396307395,33.03682021682024
20.51307396307395,33.03682021682024
20.51307396307395,33.03682021682024
20.51307396307395,33.03682021682024
20.51307396307395,33.03682021682024
20.555931105931094,33.03682021682024
20.655931105931096,33.03682021682024
20.792294742294732,33.03682021682024
20.792294742294732,33.03682021682024
20.72086617086616,33.03682021682024
20.006580456580444,33.03682021682024
20.431580456580445,33.03682021682024
20.431580456580445,33.405002035002056
20.431580456580445,33.405002035002056
20.21729474229473,33.405002035002056
20.117294742294728,33.405002035002056
19.91729474229473,33.405002035002056
19.91729474229473,33.405002035002056
19.91729474229473,33.405002035002056
19.91729474229473,33.405002035002056
20.41729474229473,33.405002035002056
20.41729474229473,33.405002035002056
20.41729474229473,33.405002035002056
20.29229474229473,33.405002035002056
20.29229474229473,33.805002035002055
20.15463240463239,33.805002035002055
20.15463240463239,33.805002035002055
20.15463240463239,33.805002035002055
20.15463240463239,33.805002035002055
20.15463240463239,33.405002035002056
20.15463240463239,33.405002035002056
20.15463240463239,33.405002035002056
20.15463240463239,32.555002035002055
20.15463240463239,32.055002035002055
20.05463240463239,32.055002035002055
20.05463240463239,32.155002035002056
20.05463240463239,32.055002035002055
20.05463240463239,32.055002035002055
20.05463240463239,32.055002035002055
20.05463240463239,32.055002035002055
20.05463240463239,32.055002035002055
20.05463240463239,32.055002035002055
20.05463240463239,32.055002035002055
20.05463240463239,32.055002035002055
20.05463240463239,32.155002035002056
20.100086950086936,32.155002035002056
20.100086950086936,32.555002035002055
20.100086950086936,32.555002035002055
20.100086950086936,32.555002035002055
20.100086950086936,32.1978591778592
20.100086950086936,32.1978591778592
20.100086950086936,32.1978591778592
20.100086950086936,32.0978591778592
20.100086950086936,32.0978591778592
20.100086950086936,32.294525844525864
20.100086950086936,32.294525844525864
20.100086950086936,32.294525844525864
20.218268768268754,32.294525844525864
20.218268768268754,32.294525844525864
20.486450586450573,32.294525844525864
20.486450586450573,32.294525844525864
19.986450586450573,32.294525844525864
19.751791495541482,32.294525844525864
19.51713240463239,32.294525844525864
18.817132404632392,32.294525844525864
18.817132404632392,32.294525844525864
18.817132404632392,32.294525844525864
18.93531422281421,32.294525844525864
18.93531422281421,32.294525844525864
18.83531422281421,32.294525844525864
18.83531422281421,32.294525844525864
18.83531422281421,32.477859177859195
18.83531422281421,32.977859177859195
18.660314222814208,32.977859177859195
18.660314222814208,32.94452584452586
18.660314222814208,33.23024013024015
18.893647556147542,33.23024013024015
18.893647556147542,33.23024013024015
19.04364755614754,33.23024013024015
19.04364755614754,33.48024013024015
18.54364755614754,33.48024013024015
18.54364755614754,33.23024013024015
18.79364755614754,33.23024013024015
18.79364755614754,34.030240130240145
18.79364755614754,33.780240130240145
18.79364755614754,33.780240130240145
18.79364755614754,33.780240130240145
18.79364755614754,33.780240130240145
18.79364755614754,33.155240130240145
18.79364755614754,33.29160376660378
18.597814222814208,33.29160376660378
18.597814222814208,33.29160376660378
18.597814222814208,33.29160376660378
18.597814222814208,33.4597855847856
18.597814222814208,33.4597855847856
18.597814222814208,33.4597855847856
18.597814222814208,33.4597855847856
18.597814222814208,34.0097855847856
18.597814222814208,34.0097855847856
18.576980889480875,34.0097855847856
18.576980889480875,34.0097855847856
18.764480889480875,34.0097855847856
18.714480889480875,34.0097855847856
18.714480889480875,34.0097855847856
18.714480889480875,33.9597855847856
18.714480889480875,34.0597855847856
18.714480889480875,34.0597855847856
18.714480889480875,34.226452251452265
18.714480889480875,34.226452251452265
18.714480889480875,34.226452251452265
18.714480889480875,34.226452251452265
18.714480889480875,34.226452251452265
18.814480889480876,34.226452251452265
18.814480889480876,34.226452251452265
19.314480889480876,34.226452251452265
19.314480889480876,34.226452251452265
19.314480889480876,34.226452251452265
19.314480889480876,34.226452251452265
19.314480889480876,34.226452251452265
19.314480889480876,34.226452251452265
19.564480889480876,34.226452251452265
19.564480889480876,34.226452251452265
19.700844525844513,34.226452251452265
19.700844525844513,34.226452251452265
19.700844525844513,34.226452251452265
19.700844525844513,34.14645225145227
19.62941595441594,34.14645225145227
19.62941595441594,34.14645225145227
19.62941595441594,34.14645225145227
19.62941595441594,34.14645225145227
19.62941595441594,34.14645225145227
19.62941595441594,33.89645225145227
19.55441595441594,33.89645225145227
19.55441595441594,33.89645225145227
19.55441595441594,33.89645225145227
19.55441595441594,33.89645225145227
19.55441595441594,34.14645225145227
19.55441595441594,34.113118918118936
19.55441595441594,34.14645225145227
19.55441595441594,34.74645225145227
19.60441595441594,34.74645225145227
19.60441595441594,34.74645225145227
19.72454582454581,34.74645225145227
19.72454582454581,34.74645225145227
19.653117253117237,34.74645225145227
19.653117253117237,34.37145225145227
19.653117253117237,33.57145225145227
19.653117253117237,34.07145225145227
19.715617253117237,34.07145225145227
19.715617253117237,34.07145225145227
19.653117253117237,34.07145225145227
19.653117253117237,34.44645225145227
19.653117253117237,34.19645225145227
19.653117253117237,34.08930939430942
19.653117253117237,34.3750236800237
19.653117253117237,34.3750236800237
19.653117253117237,34.3750236800237
19.653117253117237,34.258357013357035
19.653117253117237,34.24876105376107
19.75311725311724,34.24876105376107
19.75311725311724,34.24876105376107
19.75311725311724,34.04876105376107
19.75311725311724,33.54876105376107
19.25311725311724,33.54876105376107
19.25311725311724,33.54876105376107
19.25311725311724,33.54876105376107
19.25311725311724,33.92376105376107
19.25311725311724,33.92376105376107
19.25311725311724,33.92376105376107
19.25311725311724,33.723761053761066
19.236450586450573,33.723761053761066
19.236450586450573,33.95860953860955
19.236450586450573,33.95860953860955
19.236450586450573,33.35860953860955
19.336450586450574,33.35860953860955
19.336450586450574,33.35860953860955
19.336450586450574,33.35860953860955
